image_dir,target
ISIC_8305581,0
ISIC_0959562,0
ISIC_6617636,0
ISIC_0464836,0
ISIC_2297858,0
ISIC_5419062,0
ISIC_7354035,0
ISIC_5885837,0
ISIC_5433087,0
ISIC_3305120,0
ISIC_4487743,0
ISIC_7702225,0
ISIC_6087652,0
ISIC_2706358,0
ISIC_4497032,0
ISIC_5664966,0
ISIC_1353051,0
ISIC_5240834,0
ISIC_7440724,0
ISIC_7764957,0
ISIC_9000226,0
ISIC_1233104,0
ISIC_1162156,0
ISIC_2207693,0
ISIC_9255094,0
ISIC_2185831,0
ISIC_2951662,0
ISIC_8174951,0
ISIC_0603993,0
ISIC_0903608,0
ISIC_8266094,0
ISIC_3188758,0
ISIC_3763799,0
ISIC_6393708,0
ISIC_1975941,0
ISIC_9207328,0
ISIC_4641968,0
ISIC_3319361,0
ISIC_3160981,0
ISIC_7256075,0
ISIC_5084682,0
ISIC_4190964,0
ISIC_4118525,0
ISIC_2773465,0
ISIC_1925590,0
ISIC_4613437,0
ISIC_1627900,0
ISIC_3648961,0
ISIC_0924215,0
ISIC_1366993,0
ISIC_5152600,0
ISIC_8735133,0
ISIC_3371792,0
ISIC_0757711,0
ISIC_6189075,0
ISIC_0226072,0
ISIC_2232461,0
ISIC_1920523,0
ISIC_5358234,0
ISIC_3964848,0
ISIC_2378428,0
ISIC_7107030,0
ISIC_2034311,0
ISIC_3319573,0
ISIC_3010059,0
ISIC_1521226,0
ISIC_4904364,0
ISIC_2209697,0
ISIC_0953094,0
ISIC_1625688,0
ISIC_8186751,0
ISIC_3966717,0
ISIC_9864402,0
ISIC_8992925,0
ISIC_6592559,0
ISIC_9038698,0
ISIC_1436341,0
ISIC_4165214,0
ISIC_7238139,0
ISIC_8438802,0
ISIC_7479548,0
ISIC_0962601,0
ISIC_2438917,0
ISIC_0171983,0
ISIC_0534529,0
ISIC_7315258,0
ISIC_4198902,0
ISIC_5655900,0
ISIC_1022263,0
ISIC_4654225,0
ISIC_0481453,0
ISIC_5150200,0
ISIC_3029937,0
ISIC_2626310,0
ISIC_9025263,0
ISIC_3445468,0
ISIC_0467100,0
ISIC_0353655,0
ISIC_4543887,0
ISIC_7073270,0
ISIC_2327393,0
ISIC_2468975,0
ISIC_6681628,0
ISIC_7494568,0
ISIC_1645587,0
ISIC_7492046,0
ISIC_1874377,0
ISIC_4057501,0
ISIC_9284339,0
ISIC_9334145,0
ISIC_7648726,0
ISIC_2478012,0
ISIC_3191602,0
ISIC_7032028,0
ISIC_8456989,0
ISIC_0297558,0
ISIC_0282166,0
ISIC_0576455,0
ISIC_5619661,0
ISIC_2776098,0
ISIC_8476586,0
ISIC_9860391,0
ISIC_2766061,0
ISIC_1928510,0
ISIC_6350948,0
ISIC_6716036,0
ISIC_4069145,0
ISIC_9177435,0
ISIC_8246948,0
ISIC_3352962,0
ISIC_3761634,0
ISIC_4894806,0
ISIC_5943355,0
ISIC_7456891,0
ISIC_8952567,0
ISIC_9305788,0
ISIC_4083434,0
ISIC_3632547,0
ISIC_9796680,0
ISIC_2198244,0
ISIC_6933978,0
ISIC_7920543,0
ISIC_5488065,0
ISIC_2526800,0
ISIC_4721434,0
ISIC_2940763,0
ISIC_8623291,0
ISIC_9996662,0
ISIC_2964397,0
ISIC_7264251,0
ISIC_4921413,0
ISIC_3962145,0
ISIC_6295517,0
ISIC_4261854,0
ISIC_6559830,0
ISIC_2741857,0
ISIC_6253292,0
ISIC_1464309,0
ISIC_1672821,0
ISIC_7038741,0
ISIC_0757639,0
ISIC_6484241,0
ISIC_4810500,0
ISIC_4766707,0
ISIC_9668211,0
ISIC_9941161,0
ISIC_2105312,0
ISIC_6232787,0
ISIC_1073659,0
ISIC_0207341,0
ISIC_8113573,0
ISIC_6655888,0
ISIC_4906130,0
ISIC_5606906,0
ISIC_5552385,0
ISIC_0648752,0
ISIC_2659654,0
ISIC_6200688,0
ISIC_1208705,0
ISIC_8160576,0
ISIC_1266424,0
ISIC_3812493,0
ISIC_8923299,0
ISIC_9154000,0
ISIC_0356904,0
ISIC_9649253,0
ISIC_8627293,0
ISIC_8805730,0
ISIC_7294478,0
ISIC_5042524,0
ISIC_4472381,0
ISIC_7449606,0
ISIC_3561821,0
ISIC_9430349,0
ISIC_8108090,0
ISIC_0287804,0
ISIC_1543862,0
ISIC_8526513,0
ISIC_4257938,0
ISIC_6437676,0
ISIC_5055871,0
ISIC_6597839,0
ISIC_0771151,0
ISIC_6138576,0
ISIC_1326366,0
ISIC_7300631,0
ISIC_5340965,0
ISIC_6209119,0
ISIC_3739214,0
ISIC_7279273,0
ISIC_5136890,0
ISIC_2171616,0
ISIC_8212986,0
ISIC_6529073,0
ISIC_0792879,0
ISIC_3103863,0
ISIC_1722254,0
ISIC_1104594,0
ISIC_3717977,0
ISIC_4744974,0
ISIC_9843005,0
ISIC_8431648,0
ISIC_4786412,0
ISIC_6638869,0
ISIC_3156486,0
ISIC_5549273,0
ISIC_5406576,0
ISIC_5517594,0
ISIC_4176259,0
ISIC_0911414,0
ISIC_5316258,0
ISIC_2002709,0
ISIC_4887256,0
ISIC_5164045,0
ISIC_7825615,0
ISIC_7819084,0
ISIC_7814868,0
ISIC_7852508,0
ISIC_6910060,0
ISIC_0623386,0
ISIC_0262276,0
ISIC_6267158,0
ISIC_5263643,0
ISIC_2170086,0
ISIC_5644878,0
ISIC_8740331,0
ISIC_4752084,0
ISIC_2716925,0
ISIC_5423041,0
ISIC_0827099,0
ISIC_5657310,0
ISIC_5755210,0
ISIC_3198111,0
ISIC_6656563,0
ISIC_0397658,0
ISIC_6014025,0
ISIC_5622348,0
ISIC_1355722,0
ISIC_3421141,0
ISIC_2007444,0
ISIC_8375021,0
ISIC_1519429,0
ISIC_3793261,0
ISIC_1293743,0
ISIC_8693823,0
ISIC_2954526,0
ISIC_1328804,0
ISIC_3246485,0
ISIC_7095248,0
ISIC_1074629,0
ISIC_5832792,0
ISIC_2180439,0
ISIC_6228625,0
ISIC_1562512,0
ISIC_6370792,0
ISIC_0536980,0
ISIC_1982295,0
ISIC_9509813,0
ISIC_5196781,0
ISIC_7175030,0
ISIC_4116617,0
ISIC_3760791,0
ISIC_9956395,0
ISIC_6305442,0
ISIC_5003787,0
ISIC_3123718,0
ISIC_1888148,0
ISIC_7281080,0
ISIC_9391846,0
ISIC_5654839,0
ISIC_9955179,0
ISIC_7718295,0
ISIC_8220700,0
ISIC_7975248,0
ISIC_7302136,0
ISIC_3956848,0
ISIC_9767292,0
ISIC_5150141,0
ISIC_9938191,0
ISIC_7563168,0
ISIC_5181956,0
ISIC_3336388,0
ISIC_5006020,0
ISIC_1950282,0
ISIC_8672185,0
ISIC_0633835,0
ISIC_6345877,0
ISIC_2401705,0
ISIC_8771892,0
ISIC_5844861,0
ISIC_6064946,0
ISIC_0853430,0
ISIC_5768032,0
ISIC_1730121,0
ISIC_6322191,0
ISIC_3557376,0
ISIC_3935308,0
ISIC_5873715,0
ISIC_3201945,0
ISIC_5580730,0
ISIC_0429310,0
ISIC_1346347,0
ISIC_2784965,0
ISIC_7598658,0
ISIC_1323743,0
ISIC_3584411,0
ISIC_9257167,0
ISIC_6023882,0
ISIC_5181340,0
ISIC_3953857,0
ISIC_6771825,0
ISIC_4610868,0
ISIC_7052038,0
ISIC_3576000,0
ISIC_8455866,0
ISIC_3104228,0
ISIC_5971574,0
ISIC_2366126,0
ISIC_8065962,0
ISIC_1508810,0
ISIC_0674717,0
ISIC_5008602,0
ISIC_4429406,0
ISIC_5924192,0
ISIC_1289942,0
ISIC_5491407,0
ISIC_8035537,0
ISIC_3634036,0
ISIC_8083159,0
ISIC_2693507,0
ISIC_3314853,0
ISIC_2829644,0
ISIC_2021413,0
ISIC_7117338,0
ISIC_4448994,0
ISIC_2993517,0
ISIC_8249095,0
ISIC_5903054,0
ISIC_2357010,0
ISIC_4352838,0
ISIC_8261905,0
ISIC_7782029,0
ISIC_8231978,0
ISIC_7702996,0
ISIC_5632250,0
ISIC_1123231,0
ISIC_2673076,0
ISIC_8133871,0
ISIC_4262059,0
ISIC_3128203,0
ISIC_8448082,0
ISIC_6992718,0
ISIC_1686113,0
ISIC_5541223,0
ISIC_6717322,0
ISIC_2601537,0
ISIC_5418694,0
ISIC_8325872,0
ISIC_4513704,0
ISIC_1162576,0
ISIC_6329214,0
ISIC_6072166,0
ISIC_2057184,0
ISIC_9095663,0
ISIC_7334783,0
ISIC_2976789,0
ISIC_6339062,0
ISIC_5828120,0
ISIC_9053988,0
ISIC_7729169,0
ISIC_5663367,0
ISIC_0879097,0
ISIC_4167210,0
ISIC_8395542,0
ISIC_3649363,0
ISIC_5072824,0
ISIC_9136435,0
ISIC_9806553,0
ISIC_8022429,0
ISIC_3058625,0
ISIC_2273490,0
ISIC_9642671,0
ISIC_9805452,0
ISIC_2357533,0
ISIC_1490986,0
ISIC_6706678,0
ISIC_4097143,0
ISIC_5122168,0
ISIC_8769415,0
ISIC_7105686,0
ISIC_1089617,0
ISIC_2776702,0
ISIC_8651053,0
ISIC_1411567,0
ISIC_7266604,0
ISIC_6284012,0
ISIC_7574101,0
ISIC_3956937,0
ISIC_9247173,0
ISIC_7159150,0
ISIC_8328263,0
ISIC_0517814,0
ISIC_2011299,0
ISIC_5696169,0
ISIC_9079316,0
ISIC_5016141,0
ISIC_3904628,0
ISIC_0592973,0
ISIC_3569794,0
ISIC_9672734,0
ISIC_3578203,0
ISIC_2042750,0
ISIC_3251719,0
ISIC_0224681,0
ISIC_9824211,0
ISIC_6293829,0
ISIC_8600834,0
ISIC_4596257,0
ISIC_8423082,0
ISIC_5901919,0
ISIC_4273692,0
ISIC_1337726,0
ISIC_6146171,0
ISIC_5214247,0
ISIC_4631711,0
ISIC_5251830,0
ISIC_3918485,0
ISIC_1412976,0
ISIC_8502248,0
ISIC_9323095,0
ISIC_9813538,0
ISIC_6681811,0
ISIC_4363557,0
ISIC_3227705,0
ISIC_7394293,0
ISIC_2514227,0
ISIC_6789876,0
ISIC_8157303,0
ISIC_6726818,0
ISIC_6742634,0
ISIC_5188831,0
ISIC_1965344,0
ISIC_2334434,0
ISIC_5101218,0
ISIC_2141486,0
ISIC_2326940,0
ISIC_8935085,0
ISIC_3341455,0
ISIC_4192383,0
ISIC_8601951,0
ISIC_4176448,0
ISIC_4986933,0
ISIC_8299428,0
ISIC_0694037,0
ISIC_4956965,0
ISIC_2221212,0
ISIC_4998816,0
ISIC_0171946,0
ISIC_7552521,0
ISIC_8544236,0
ISIC_7945429,0
ISIC_4139442,0
ISIC_8473985,0
ISIC_5073847,0
ISIC_2921933,0
ISIC_9787058,0
ISIC_3925125,0
ISIC_8540723,0
ISIC_9403998,0
ISIC_9814041,0
ISIC_6265319,0
ISIC_4752638,0
ISIC_1935814,0
ISIC_1248372,0
ISIC_1699221,0
ISIC_6648052,0
ISIC_2034923,0
ISIC_8428761,0
ISIC_9565194,0
ISIC_3251421,0
ISIC_9144498,0
ISIC_7904411,0
ISIC_7914875,0
ISIC_6169392,0
ISIC_6531557,0
ISIC_8750055,0
ISIC_7716727,0
ISIC_8629635,0
ISIC_1640392,0
ISIC_7129740,0
ISIC_7457790,0
ISIC_5659728,0
ISIC_8214583,0
ISIC_6712470,0
ISIC_9443383,0
ISIC_1187477,0
ISIC_3262171,0
ISIC_7803302,0
ISIC_9007206,0
ISIC_2999018,0
ISIC_8704004,0
ISIC_9628370,0
ISIC_3126741,0
ISIC_0861066,0
ISIC_4046640,0
ISIC_2612936,0
ISIC_7796348,0
ISIC_7084521,0
ISIC_7173973,0
ISIC_2644876,0
ISIC_8847638,0
ISIC_9094389,0
ISIC_1600975,0
ISIC_4670822,0
ISIC_2398001,0
ISIC_3926305,0
ISIC_7056776,0
ISIC_7754938,0
ISIC_2838426,0
ISIC_1823006,0
ISIC_1246630,0
ISIC_3729538,0
ISIC_0645834,0
ISIC_7392738,0
ISIC_7670817,0
ISIC_6228827,0
ISIC_2150010,0
ISIC_0932428,0
ISIC_0747812,0
ISIC_2860548,0
ISIC_5558141,0
ISIC_6904410,0
ISIC_7376684,0
ISIC_9617969,0
ISIC_6863507,0
ISIC_1566312,0
ISIC_9305566,0
ISIC_1470522,0
ISIC_5076871,0
ISIC_9578428,0
ISIC_5754214,0
ISIC_6005983,0
ISIC_7420182,0
ISIC_5589782,0
ISIC_8043607,0
ISIC_6608618,0
ISIC_8701243,0
ISIC_4476854,0
ISIC_7980482,0
ISIC_8531381,0
ISIC_8444720,0
ISIC_8555610,0
ISIC_0669666,0
ISIC_5722526,0
ISIC_1337534,0
ISIC_9978498,0
ISIC_1559422,0
ISIC_9293491,0
ISIC_8507102,0
ISIC_8722032,0
ISIC_7607909,0
ISIC_1468241,0
ISIC_4364397,0
ISIC_8459932,0
ISIC_5920763,0
ISIC_4848047,0
ISIC_7855286,0
ISIC_5196516,0
ISIC_1894573,0
ISIC_6344073,0
ISIC_0642269,0
ISIC_8770180,0
ISIC_6613992,0
ISIC_3918134,0
ISIC_5293407,0
ISIC_1391191,0
ISIC_6739648,0
ISIC_9312235,0
ISIC_4732241,0
ISIC_6616239,0
ISIC_8033490,0
ISIC_4685917,0
ISIC_4288307,0
ISIC_5402119,0
ISIC_9573024,0
ISIC_9659654,0
ISIC_1632949,0
ISIC_2384274,0
ISIC_2854416,0
ISIC_6088974,0
ISIC_4363269,0
ISIC_4412555,0
ISIC_0841234,0
ISIC_5629626,0
ISIC_2244719,0
ISIC_4129493,0
ISIC_6228857,0
ISIC_3586669,0
ISIC_2282522,0
ISIC_8332109,0
ISIC_5927617,0
ISIC_2792606,0
ISIC_2428478,0
ISIC_2605118,0
ISIC_0941302,0
ISIC_3812608,0
ISIC_0419302,0
ISIC_9419847,0
ISIC_5408756,0
ISIC_5136612,0
ISIC_4944445,0
ISIC_7696730,0
ISIC_4683052,0
ISIC_1258435,0
ISIC_7663344,0
ISIC_0965885,0
ISIC_8082012,0
ISIC_3440002,0
ISIC_7617861,0
ISIC_5742934,0
ISIC_4326053,0
ISIC_4614129,0
ISIC_9459936,0
ISIC_5076396,0
ISIC_3250763,0
ISIC_0291882,0
ISIC_2402558,0
ISIC_3748096,0
ISIC_9966978,0
ISIC_4533833,0
ISIC_7819707,0
ISIC_7988794,0
ISIC_8986785,0
ISIC_4276528,0
ISIC_4184100,0
ISIC_0201689,0
ISIC_9553830,0
ISIC_5516462,0
ISIC_3676029,0
ISIC_1911193,0
ISIC_7816282,0
ISIC_9542430,0
ISIC_6435644,0
ISIC_9742891,0
ISIC_3470672,0
ISIC_4259202,0
ISIC_8686253,0
ISIC_7789537,0
ISIC_0163812,0
ISIC_5717503,0
ISIC_2686183,0
ISIC_6624154,0
ISIC_8586687,0
ISIC_4514456,0
ISIC_6757533,0
ISIC_7461390,0
ISIC_3604993,0
ISIC_0085718,0
ISIC_1484841,0
ISIC_8366553,0
ISIC_4062017,0
ISIC_7353913,0
ISIC_6336454,0
ISIC_7749589,0
ISIC_2691727,0
ISIC_8548394,0
ISIC_2951012,0
ISIC_1788671,0
ISIC_9246022,0
ISIC_7087676,0
ISIC_9358664,0
ISIC_7083105,0
ISIC_2297485,0
ISIC_6581665,0
ISIC_1398631,0
ISIC_0518459,0
ISIC_3485557,0
ISIC_2291021,0
ISIC_1288895,0
ISIC_3211913,0
ISIC_2881561,0
ISIC_0873358,0
ISIC_5892920,0
ISIC_7043313,0
ISIC_9017110,0
ISIC_4738636,0
ISIC_4169481,0
ISIC_4411874,0
ISIC_2319122,0
ISIC_2556187,0
ISIC_4701231,0
ISIC_9937653,0
ISIC_5709767,0
ISIC_7296462,0
ISIC_6132442,0
ISIC_0238711,0
ISIC_4400186,0
ISIC_9991492,0
ISIC_8667552,0
ISIC_0931725,0
ISIC_5961448,0
ISIC_8325198,0
ISIC_0361741,0
ISIC_7342914,0
ISIC_2218318,0
ISIC_1537958,0
ISIC_8498414,0
ISIC_1323909,0
ISIC_2605178,0
ISIC_5723495,0
ISIC_5359416,0
ISIC_4728167,0
ISIC_0974293,0
ISIC_9449365,0
ISIC_0894136,0
